chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold12__71_contigs__length_50438331	16153001	16154000	*	4.75093972721841e-05	0.00234836768228149	-51.9047619047619
PGA_scaffold12__71_contigs__length_50438331	16226001	16227000	*	0.000237820680516958	0.00764004986491528	-64.2857142857143
PGA_scaffold12__71_contigs__length_50438331	16396001	16397000	*	1.73592286180672e-06	0.000183826700698334	-67.5
PGA_scaffold12__71_contigs__length_50438331	16469001	16470000	*	9.61678734376374e-31	4.0371969293079e-27	-65.6395891690009
PGA_scaffold12__71_contigs__length_50438331	16692001	16693000	*	0.00024367344991123	0.00773847259560076	-100
PGA_scaffold12__71_contigs__length_50438331	16726001	16727000	*	0.000225218847118614	0.00736608477557357	-57.1428571428571
PGA_scaffold12__71_contigs__length_50438331	17511001	17512000	*	9.0938674889593e-05	0.00382232473366116	-57.1428571428571
PGA_scaffold12__71_contigs__length_50438331	18086001	18087000	*	0.000232338803845805	0.00752503274805322	-51.6746411483254
PGA_scaffold12__71_contigs__length_50438331	18357001	18358000	*	4.13216001461693e-05	0.00211572519162627	-57.1428571428571
PGA_scaffold12__71_contigs__length_50438331	19459001	19460000	*	0.000191047537931666	0.00653325233766964	-83.3333333333333
PGA_scaffold12__71_contigs__length_50438331	19740001	19741000	*	6.8354101933958e-05	0.00308756350278139	-81.8181818181818
PGA_scaffold12__71_contigs__length_50438331	21579001	21580000	*	0.000110684463511222	0.0043889987716425	-82.3529411764706
PGA_scaffold12__71_contigs__length_50438331	22108001	22109000	*	3.58120370511059e-05	0.00190289617452783	-54.5454545454545
PGA_scaffold12__71_contigs__length_50438331	23092001	23093000	*	1.24231108348661e-07	2.1014746384674e-05	-69.6551724137931
PGA_scaffold12__71_contigs__length_50438331	23435001	23436000	*	0.000269539391377586	0.00832072225937283	-68.2352941176471
PGA_scaffold12__71_contigs__length_50438331	24273001	24274000	*	6.1747495198152e-05	0.00285758744205902	-100
PGA_scaffold12__71_contigs__length_50438331	24802001	24803000	*	7.00065354593177e-08	1.29940937348533e-05	-100
PGA_scaffold12__71_contigs__length_50438331	24901001	24902000	*	2.58478415009496e-08	5.59586438520327e-06	-59.1836734693878
PGA_scaffold12__71_contigs__length_50438331	24971001	24972000	*	0.00018388736052382	0.00635273451816865	-58.3333333333333
PGA_scaffold12__71_contigs__length_50438331	25153001	25154000	*	6.60873347947176e-08	1.23712806045316e-05	-81.4814814814815
PGA_scaffold12__71_contigs__length_50438331	25418001	25419000	*	7.49754093935103e-06	0.000578216953443503	-63.2352941176471
PGA_scaffold12__71_contigs__length_50438331	26108001	26109000	*	8.489379595275e-05	0.00362762298308511	-64.7058823529412
PGA_scaffold12__71_contigs__length_50438331	26137001	26138000	*	0.000278005915069174	0.00850540111063139	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	26195001	26196000	*	0.000198360191200926	0.00671709085039331	-75
PGA_scaffold12__71_contigs__length_50438331	27716001	27717000	*	1.43554860983399e-11	7.71588085186401e-09	-66.3949843260188
PGA_scaffold12__71_contigs__length_50438331	27918001	27919000	*	6.87852035782414e-05	0.00309833973191802	-100
PGA_scaffold12__71_contigs__length_50438331	27929001	27930000	*	7.11698164626061e-08	1.31846679418915e-05	-78.5714285714286
PGA_scaffold12__71_contigs__length_50438331	28466001	28467000	*	1.05065132625071e-06	0.000123234131581423	-87.5
PGA_scaffold12__71_contigs__length_50438331	28712001	28713000	*	3.35431311355707e-08	7.01871451746937e-06	-78.5714285714286
PGA_scaffold12__71_contigs__length_50438331	29530001	29531000	*	0.000179964126163902	0.00625666300200442	-72.7272727272727
PGA_scaffold12__71_contigs__length_50438331	33526001	33527000	*	0.000209763313174283	0.00699807757652801	-52.3809523809524
PGA_scaffold12__71_contigs__length_50438331	33629001	33630000	*	0.00023239581729692	0.00752586953319105	-57.2222222222222
PGA_scaffold12__71_contigs__length_50438331	34070001	34071000	*	8.42231602744501e-06	0.000632956352656074	-73.1034482758621
PGA_scaffold12__71_contigs__length_50438331	34979001	34980000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold12__71_contigs__length_50438331	34997001	34998000	*	0.000335944261379366	0.00970131637805069	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	35444001	35445000	*	1.55999763316775e-06	0.000169053432455021	-75.9259259259259
PGA_scaffold12__71_contigs__length_50438331	35533001	35534000	*	0.000330173453759773	0.00957878651521245	-100
PGA_scaffold12__71_contigs__length_50438331	37444001	37445000	*	1.95060509832032e-05	0.00120223395717542	-63.4146341463415
PGA_scaffold12__71_contigs__length_50438331	37891001	37892000	*	0.000224322409721854	0.00734422884907585	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	38337001	38338000	*	0.000110126715461222	0.00437314998921537	-55.1724137931034
PGA_scaffold12__71_contigs__length_50438331	38629001	38630000	*	4.70074790723014e-06	0.000402325283277939	-84.2105263157895
PGA_scaffold12__71_contigs__length_50438331	39283001	39284000	*	1.98870934676711e-05	0.00121902712522686	-53.9130434782609
PGA_scaffold12__71_contigs__length_50438331	39567001	39568000	*	2.32534719881328e-06	0.000231088353556207	-58.0645161290322
PGA_scaffold12__71_contigs__length_50438331	40316001	40317000	*	4.77403889368943e-07	6.50522859763274e-05	-58.3333333333333
PGA_scaffold12__71_contigs__length_50438331	40921001	40922000	*	1.73135906472527e-05	0.00109996397707744	-57.1111111111111
PGA_scaffold12__71_contigs__length_50438331	41046001	41047000	*	4.96531291579453e-06	0.00041996241131939	-55.8479532163743
PGA_scaffold12__71_contigs__length_50438331	41512001	41513000	*	1.72791400175127e-08	3.97616503553447e-06	-85.7142857142857
PGA_scaffold12__71_contigs__length_50438331	42186001	42187000	*	2.66324193280129e-05	0.0015246388556583	-63.6363636363636
PGA_scaffold12__71_contigs__length_50438331	42796001	42797000	*	0.000144762663797464	0.00534150688587468	-61.1111111111111
PGA_scaffold12__71_contigs__length_50438331	42994001	42995000	*	2.29587176406492e-09	6.94919824834919e-07	-89.4736842105263
PGA_scaffold12__71_contigs__length_50438331	43300001	43301000	*	1.73701225457427e-06	0.0001838614040117	-62.5
PGA_scaffold12__71_contigs__length_50438331	43364001	43365000	*	1.44663143861113e-10	6.06251996760282e-08	-58.2520765619357
PGA_scaffold12__71_contigs__length_50438331	44133001	44134000	*	6.1135961408093e-05	0.00284045011037399	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	44206001	44207000	*	4.26074779951319e-05	0.00216639987213967	-100
PGA_scaffold12__71_contigs__length_50438331	44240001	44241000	*	4.18727774030165e-05	0.00213782461411978	-75
PGA_scaffold12__71_contigs__length_50438331	44350001	44351000	*	0.000106825588974795	0.00427817411239745	-100
PGA_scaffold12__71_contigs__length_50438331	46542001	46543000	*	3.9626997435651e-09	1.11551343304461e-06	-89.0909090909091
PGA_scaffold12__71_contigs__length_50438331	47337001	47338000	*	2.73769109903008e-08	5.9004371353473e-06	-75.304347826087
PGA_scaffold12__71_contigs__length_50438331	47348001	47349000	*	9.28725311457754e-05	0.00387011054849788	-100
PGA_scaffold12__71_contigs__length_50438331	47420001	47421000	*	5.96683361678384e-05	0.00279133520205151	-50.2136752136752
PGA_scaffold12__71_contigs__length_50438331	48078001	48079000	*	0.000118618407347962	0.00462161212201902	-64.2276422764228
PGA_scaffold12__71_contigs__length_50438331	48469001	48470000	*	0.000146194385760076	0.00537069294121683	-100
PGA_scaffold12__71_contigs__length_50438331	48678001	48679000	*	0.00020909366301235	0.00698249208187083	-62
PGA_scaffold12__71_contigs__length_50438331	49052001	49053000	*	0.00033884380488456	0.00975819881845811	-83.3333333333333
PGA_scaffold12__71_contigs__length_50438331	49246001	49247000	*	5.76033804122889e-05	0.00271752125102793	-61.5384615384615
PGA_scaffold12__71_contigs__length_50438331	49302001	49303000	*	1.18322766285121e-18	1.94961319820276e-15	-50.8323291828446
PGA_scaffold12__71_contigs__length_50438331	49570001	49571000	*	1.00339601422611e-08	2.50086652186928e-06	-88.8888888888889
PGA_scaffold12__71_contigs__length_50438331	50046001	50047000	*	6.1747495198152e-05	0.00285758744205902	-100
PGA_scaffold12__71_contigs__length_50438331	50064001	50065000	*	9.2755462482012e-06	0.000682835112041848	-69.3181818181818
PGA_scaffold13__52_contigs__length_44396874	1594001	1595000	*	0.000127114304006327	0.00486931925311583	-67.5324675324675
PGA_scaffold13__52_contigs__length_44396874	1911001	1912000	*	1.8275130629027e-07	2.92243687377719e-05	-51.5384615384615
PGA_scaffold13__52_contigs__length_44396874	4392001	4393000	*	0.000215749853681983	0.00715331039064673	-83.3333333333333
PGA_scaffold13__52_contigs__length_44396874	4396001	4397000	*	3.50814918483432e-05	0.00187496776386931	-63.5416666666667
PGA_scaffold13__52_contigs__length_44396874	4661001	4662000	*	5.21021449404519e-06	0.000436394624759869	-53.0612244897959
PGA_scaffold13__52_contigs__length_44396874	4950001	4951000	*	2.08939602000762e-07	3.27672283972383e-05	-93.3333333333333
PGA_scaffold13__52_contigs__length_44396874	5083001	5084000	*	0.000318501137678331	0.00936851563714136	-70
PGA_scaffold13__52_contigs__length_44396874	5291001	5292000	*	6.20188422340849e-11	2.87621063041129e-08	-71.4285714285714
PGA_scaffold13__52_contigs__length_44396874	5333001	5334000	*	0.000125237310698015	0.00481652663625534	-64.1025641025641
PGA_scaffold13__52_contigs__length_44396874	5377001	5378000	*	3.03231696976122e-05	0.00167632761040907	-100
PGA_scaffold13__52_contigs__length_44396874	6135001	6136000	*	0.000330173453796399	0.00957878651521245	-100
PGA_scaffold13__52_contigs__length_44396874	6183001	6184000	*	0.00029893080893408	0.00895268717734704	-81.8181818181818
PGA_scaffold13__52_contigs__length_44396874	6363001	6364000	*	5.87359541593355e-07	7.68491888345489e-05	-100
PGA_scaffold13__52_contigs__length_44396874	6612001	6613000	*	6.87852035782413e-05	0.00309833973191802	-100
PGA_scaffold13__52_contigs__length_44396874	7131001	7132000	*	4.88052421817189e-05	0.00239402714677988	-83.3333333333333
PGA_scaffold13__52_contigs__length_44396874	7457001	7458000	*	9.28725311467435e-05	0.00387011054849788	-66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	8388001	8389000	*	7.27706975498148e-05	0.00323559728711974	-60.3174603174603
PGA_scaffold13__52_contigs__length_44396874	10734001	10735000	*	7.46213265093199e-05	0.00329440604935024	-54.5296167247387
PGA_scaffold13__52_contigs__length_44396874	11452001	11453000	*	9.08312448691227e-07	0.000109518871366183	-100
PGA_scaffold13__52_contigs__length_44396874	12488001	12489000	*	9.43931416895409e-07	0.000112939188772014	-79.2642140468227
PGA_scaffold13__52_contigs__length_44396874	13524001	13525000	*	7.94233691897704e-10	2.75656944664982e-07	-82.6086956521739
PGA_scaffold13__52_contigs__length_44396874	13534001	13535000	*	7.21123784707245e-09	1.88491029574397e-06	-66.9090909090909
PGA_scaffold13__52_contigs__length_44396874	13913001	13914000	*	7.8782020156915e-07	9.78247211733809e-05	-55
PGA_scaffold13__52_contigs__length_44396874	14278001	14279000	*	6.87852035711967e-05	0.00309833973191802	-100
PGA_scaffold13__52_contigs__length_44396874	14286001	14287000	*	0.000239066990930743	0.00764840891685432	-100
PGA_scaffold13__52_contigs__length_44396874	14335001	14336000	*	5.53357198987317e-06	0.000456430652102565	-55.5555555555556
PGA_scaffold13__52_contigs__length_44396874	14369001	14370000	*	2.10948943545482e-08	4.71052623739674e-06	-52.0731707317073
PGA_scaffold13__52_contigs__length_44396874	15840001	15841000	*	4.33877646016572e-08	8.73870348067868e-06	-86.9565217391304
PGA_scaffold13__52_contigs__length_44396874	16175001	16176000	*	2.16184266195422e-08	4.81407184239096e-06	-100
PGA_scaffold13__52_contigs__length_44396874	16325001	16326000	*	2.59385913583852e-11	1.30852556353287e-08	-73.1707317073171
PGA_scaffold13__52_contigs__length_44396874	16723001	16724000	*	4.1960029067967e-08	8.50119682758247e-06	-58.0626780626781
PGA_scaffold13__52_contigs__length_44396874	17861001	17862000	*	0.000215749852704528	0.00715331039064673	-83.3333333333333
PGA_scaffold13__52_contigs__length_44396874	18504001	18505000	*	6.57719246631792e-05	0.00300306382831425	-55.1724137931034
PGA_scaffold13__52_contigs__length_44396874	19448001	19449000	*	1.44789428912133e-11	7.75817954627806e-09	-52.9313929313929
PGA_scaffold13__52_contigs__length_44396874	19452001	19453000	*	0.000143368820985784	0.00530914773332146	-70.2380952380952
PGA_scaffold13__52_contigs__length_44396874	19942001	19943000	*	3.02357556527235e-05	0.00167437111902777	-66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	20809001	20810000	*	8.0960851473092e-05	0.00350737115233673	-50.8771929824561
PGA_scaffold13__52_contigs__length_44396874	21357001	21358000	*	6.74811055641466e-08	1.25979949706582e-05	-76.9230769230769
PGA_scaffold13__52_contigs__length_44396874	23496001	23497000	*	0.000130788944237938	0.00496991092053	-60
PGA_scaffold13__52_contigs__length_44396874	24601001	24602000	*	1.04831210424911e-06	0.000123079367683253	-86.6666666666667
PGA_scaffold13__52_contigs__length_44396874	25504001	25505000	*	9.88315181773787e-05	0.004041922515538	-54.2857142857143
PGA_scaffold13__52_contigs__length_44396874	25509001	25510000	*	7.19174854460275e-06	0.000560364800431216	-68.3991683991684
PGA_scaffold13__52_contigs__length_44396874	26398001	26399000	*	1.82851678903995e-07	2.92307373978429e-05	-66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	27348001	27349000	*	2.76717174983511e-05	0.00156817764700229	-58.4615384615385
PGA_scaffold13__52_contigs__length_44396874	27486001	27487000	*	4.85055815631129e-08	9.62097096731647e-06	-63.1578947368421
PGA_scaffold13__52_contigs__length_44396874	28657001	28658000	*	7.52721025918236e-05	0.00331597225250389	-62.3376623376623
PGA_scaffold13__52_contigs__length_44396874	29401001	29402000	*	2.05896528895012e-07	3.23919924604144e-05	-63.3333333333333
PGA_scaffold13__52_contigs__length_44396874	29488001	29489000	*	0.000176392174146701	0.00616731739530966	-68.1818181818182
PGA_scaffold13__52_contigs__length_44396874	29968001	29969000	*	3.56479188508452e-07	5.09323542158419e-05	-70
PGA_scaffold13__52_contigs__length_44396874	30234001	30235000	*	4.2402286257694e-07	5.8824438680191e-05	-75
PGA_scaffold13__52_contigs__length_44396874	30772001	30773000	*	0.000202392588788158	0.00681053572810122	-62.5
PGA_scaffold13__52_contigs__length_44396874	32603001	32604000	*	4.87765027424917e-07	6.61653223016492e-05	-58.974358974359
PGA_scaffold13__52_contigs__length_44396874	32736001	32737000	*	5.95517794844002e-14	5.00876450260972e-11	-54.9104859335038
PGA_scaffold13__52_contigs__length_44396874	33298001	33299000	*	3.03231696941915e-05	0.00167632761040907	-100
PGA_scaffold13__52_contigs__length_44396874	34239001	34240000	*	1.87895769323096e-06	0.000196176480225457	-53.9728682170543
PGA_scaffold13__52_contigs__length_44396874	34282001	34283000	*	0.000130788944235987	0.00496991092053	-60
PGA_scaffold13__52_contigs__length_44396874	36561001	36562000	*	7.74044910827792e-11	3.50226901739413e-08	-53.5483870967742
PGA_scaffold13__52_contigs__length_44396874	36680001	36681000	*	1.98439576851213e-08	4.47674421379253e-06	-70.4166666666667
PGA_scaffold13__52_contigs__length_44396874	37182001	37183000	*	7.69885859284206e-05	0.00337434593032687	-66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	38702001	38703000	*	3.7092957101094e-05	0.0019546286832256	-68.1818181818182
PGA_scaffold13__52_contigs__length_44396874	38874001	38875000	*	1.36633847258538e-05	0.000915020941548872	-55.193482688391
PGA_scaffold13__52_contigs__length_44396874	41277001	41278000	*	0.000239066990930743	0.00764840891685432	-100
PGA_scaffold13__52_contigs__length_44396874	42263001	42264000	*	0.000243673449882755	0.00773847259560076	-100
PGA_scaffold13__52_contigs__length_44396874	42296001	42297000	*	6.0866214375095e-05	0.00283200548549609	-64.2857142857143
PGA_scaffold13__52_contigs__length_44396874	42680001	42681000	*	9.56731626025767e-09	2.39693456251195e-06	-60.9118541033435
PGA_scaffold14__91_contigs__length_45393038	534001	535000	*	1.57320735427658e-08	3.65676653150893e-06	-67.6470588235294
PGA_scaffold14__91_contigs__length_45393038	820001	821000	*	0.000329837122912298	0.00957878651521245	-68
PGA_scaffold14__91_contigs__length_45393038	1385001	1386000	*	0.000146194385760076	0.00537069294121683	-100
PGA_scaffold14__91_contigs__length_45393038	2584001	2585000	*	8.60655891121801e-16	9.70808429896738e-13	-86.4864864864865
PGA_scaffold14__91_contigs__length_45393038	2749001	2750000	*	1.11792749338995e-10	4.84045884084406e-08	-90.4761904761905
PGA_scaffold14__91_contigs__length_45393038	2894001	2895000	*	0.000315287436254924	0.00930780922337684	-66.6666666666667
PGA_scaffold14__91_contigs__length_45393038	3247001	3248000	*	1.66861353809343e-07	2.69872846245729e-05	-51.2477175897748
PGA_scaffold14__91_contigs__length_45393038	3459001	3460000	*	7.69605724752568e-07	9.58836029280107e-05	-52.2727272727273
PGA_scaffold14__91_contigs__length_45393038	3955001	3956000	*	1.9123394430181e-08	4.33037537406806e-06	-50.4371836171192
