chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold12__71_contigs__length_50438331	34511001	34512000	*	1.08443977804181e-05	0.000687493553377505	54.3983822042467
PGA_scaffold12__71_contigs__length_50438331	35508001	35509000	*	0.00011906915131636	0.00413464175617446	61.6666666666667
PGA_scaffold12__71_contigs__length_50438331	37339001	37340000	*	5.997110523598e-05	0.00249598027382164	54.5454545454545
PGA_scaffold12__71_contigs__length_50438331	37964001	37965000	*	1.02581301003156e-08	2.29217374907087e-06	72.7272727272727
PGA_scaffold12__71_contigs__length_50438331	38068001	38069000	*	0.000230061553167861	0.00667181786704321	69.4444444444444
PGA_scaffold12__71_contigs__length_50438331	38653001	38654000	*	1.25474044791341e-06	0.000126029237569313	51.077943615257
PGA_scaffold12__71_contigs__length_50438331	38844001	38845000	*	5.76033807526595e-05	0.00241944454575569	75
PGA_scaffold12__71_contigs__length_50438331	39203001	39204000	*	3.76429132897158e-07	4.75776677698611e-05	82.2222222222222
PGA_scaffold12__71_contigs__length_50438331	40153001	40154000	*	0.000103618420066505	0.00373219257565569	90
PGA_scaffold12__71_contigs__length_50438331	40685001	40686000	*	0.000241575737072021	0.00688479202759781	62.5
PGA_scaffold12__71_contigs__length_50438331	42269001	42270000	*	0.000143234506572518	0.00472947511340945	57.2398190045249
PGA_scaffold12__71_contigs__length_50438331	42327001	42328000	*	0.00013661653607872	0.00457275966526403	100
PGA_scaffold12__71_contigs__length_50438331	42806001	42807000	*	9.64970424141833e-05	0.00354072849753959	55.8730158730159
PGA_scaffold12__71_contigs__length_50438331	43371001	43372000	*	1.62862651068358e-06	0.00015446086500292	51.7841971112999
PGA_scaffold12__71_contigs__length_50438331	43762001	43763000	*	5.40457408923803e-05	0.00230508330190357	100
PGA_scaffold12__71_contigs__length_50438331	43779001	43780000	*	1.47041822621102e-06	0.000142826852750165	65.7894736842105
PGA_scaffold12__71_contigs__length_50438331	44145001	44146000	*	0.000243673449882755	0.00691463158436959	100
PGA_scaffold12__71_contigs__length_50438331	44998001	44999000	*	1.02497709402163e-07	1.61025431105441e-05	51.8518518518518
PGA_scaffold12__71_contigs__length_50438331	45374001	45375000	*	6.87852035782414e-05	0.00275954383090152	100
PGA_scaffold12__71_contigs__length_50438331	45623001	45624000	*	0.000197274158945883	0.00597489182197724	58.695652173913
PGA_scaffold12__71_contigs__length_50438331	46108001	46109000	*	2.41142916263247e-06	0.000210557984274549	50.7683215130024
PGA_scaffold12__71_contigs__length_50438331	46235001	46236000	*	6.80598499083222e-09	1.62510266414477e-06	83.3333333333333
PGA_scaffold12__71_contigs__length_50438331	46564001	46565000	*	6.50901126281435e-06	0.000462442401915026	71.4285714285714
PGA_scaffold12__71_contigs__length_50438331	47338001	47339000	*	0.000355636256129373	0.00906817456328879	53.3333333333333
PGA_scaffold12__71_contigs__length_50438331	47527001	47528000	*	0.000188363443643791	0.00577862416789506	50.5952380952381
PGA_scaffold12__71_contigs__length_50438331	47536001	47537000	*	1.51091273050297e-08	3.17944458940047e-06	64.1737891737892
PGA_scaffold12__71_contigs__length_50438331	48721001	48722000	*	0.000106825588971242	0.00380972170087288	100
PGA_scaffold12__71_contigs__length_50438331	49011001	49012000	*	9.89811484893135e-05	0.00360327449264791	58.8235294117647
PGA_scaffold12__71_contigs__length_50438331	49339001	49340000	*	2.56896980342541e-07	3.48341837779639e-05	83.3333333333333
PGA_scaffold12__71_contigs__length_50438331	49516001	49517000	*	1.03306334796409e-06	0.000108150040757227	52
PGA_scaffold12__71_contigs__length_50438331	50015001	50016000	*	0.000178458550161441	0.00555310627228114	100
PGA_scaffold12__71_contigs__length_50438331	50063001	50064000	*	5.25841396340824e-08	9.08388390792977e-06	60.6060606060606
PGA_scaffold13__52_contigs__length_44396874	685001	686000	*	2.11262751701522e-05	0.00114346645960697	100
PGA_scaffold13__52_contigs__length_44396874	1152001	1153000	*	3.90090636375881e-07	4.89438305528568e-05	72.7272727272727
PGA_scaffold13__52_contigs__length_44396874	2292001	2293000	*	1.0448014032439e-05	0.000667119886766452	66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	2645001	2646000	*	2.46202395409123e-08	4.81710936580823e-06	90.2439024390244
PGA_scaffold13__52_contigs__length_44396874	3820001	3821000	*	2.98924316216964e-06	0.000249840175712318	73.3333333333333
PGA_scaffold13__52_contigs__length_44396874	4452001	4453000	*	1.16862684537444e-07	1.78969543991911e-05	88.2352941176471
PGA_scaffold13__52_contigs__length_44396874	4585001	4586000	*	0.000136115495896569	0.00456364977764604	66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	4759001	4760000	*	8.5080567704644e-06	0.000567663331428817	54.1304347826087
PGA_scaffold13__52_contigs__length_44396874	5024001	5025000	*	1.22341615125161e-06	0.000123597281179359	63.8943894389439
PGA_scaffold13__52_contigs__length_44396874	6127001	6128000	*	2.57248410906868e-05	0.00132465316654987	57.8947368421053
PGA_scaffold13__52_contigs__length_44396874	6131001	6132000	*	0.000209763313148881	0.0062468217286946	56.5217391304348
PGA_scaffold13__52_contigs__length_44396874	6555001	6556000	*	0.000202392590198189	0.00607780450918352	66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	6836001	6837000	*	1.79118503825323e-05	0.00101118049668329	52.6027397260274
PGA_scaffold13__52_contigs__length_44396874	6913001	6914000	*	8.5054609409925e-05	0.00322787156696499	100
PGA_scaffold13__52_contigs__length_44396874	7690001	7691000	*	5.74439244389476e-14	4.6303693442888e-11	54.1271551724138
PGA_scaffold13__52_contigs__length_44396874	8002001	8003000	*	8.16821319140967e-06	0.00055067966304008	95.4545454545455
PGA_scaffold13__52_contigs__length_44396874	8043001	8044000	*	0.000343696524900487	0.00884307019492124	66.304347826087
PGA_scaffold13__52_contigs__length_44396874	8226001	8227000	*	1.93100164778532e-06	0.00017758131504687	56.875
PGA_scaffold13__52_contigs__length_44396874	8386001	8387000	*	1.25235663588947e-06	0.000125842422294477	90
PGA_scaffold13__52_contigs__length_44396874	8406001	8407000	*	7.60857628437964e-07	8.44761856018383e-05	73.3333333333333
PGA_scaffold13__52_contigs__length_44396874	8552001	8553000	*	6.34683640716945e-05	0.00260031047870308	95.1612903225807
PGA_scaffold13__52_contigs__length_44396874	10636001	10637000	*	4.92260787466607e-05	0.00215421877824267	72.1518987341772
PGA_scaffold13__52_contigs__length_44396874	11977001	11978000	*	2.83706770469993e-17	3.68371283805974e-14	51.0204081632653
PGA_scaffold13__52_contigs__length_44396874	12484001	12485000	*	2.03434796668761e-07	2.86044715825256e-05	77.7777777777778
PGA_scaffold13__52_contigs__length_44396874	12494001	12495000	*	1.32536800175023e-06	0.000131419706064156	75
PGA_scaffold13__52_contigs__length_44396874	12495001	12496000	*	5.5873124189713e-05	0.00236330015392013	60.8602150537634
PGA_scaffold13__52_contigs__length_44396874	12497001	12498000	*	1.81320819373244e-06	0.000168849562559367	80
PGA_scaffold13__52_contigs__length_44396874	12560001	12561000	*	7.56141356474536e-06	0.000518946686960806	82.3529411764706
PGA_scaffold13__52_contigs__length_44396874	12727001	12728000	*	0.000243673449882755	0.00691463158436959	100
PGA_scaffold13__52_contigs__length_44396874	12764001	12765000	*	6.1747495198152e-05	0.00254718419257685	100
PGA_scaffold13__52_contigs__length_44396874	12913001	12914000	*	7.06845890173562e-06	0.000493289268170382	52.3809523809524
PGA_scaffold13__52_contigs__length_44396874	13099001	13100000	*	8.5054609409925e-05	0.00322787156696499	100
PGA_scaffold13__52_contigs__length_44396874	13397001	13398000	*	5.78086290488552e-10	1.93265214714367e-07	51.1904761904762
PGA_scaffold13__52_contigs__length_44396874	14215001	14216000	*	6.47703848823778e-11	2.79074015932912e-08	88.2352941176471
PGA_scaffold13__52_contigs__length_44396874	14318001	14319000	*	1.93587482342805e-11	9.42275524950854e-09	63.8716356107661
PGA_scaffold13__52_contigs__length_44396874	15425001	15426000	*	0.000101178244005269	0.00366214752234793	54.5454545454545
PGA_scaffold13__52_contigs__length_44396874	16019001	16020000	*	2.1534218550845e-06	0.00019290306443359	76.9230769230769
PGA_scaffold13__52_contigs__length_44396874	16313001	16314000	*	8.41776150859457e-05	0.00320674837357637	61.3636363636364
PGA_scaffold13__52_contigs__length_44396874	16377001	16378000	*	2.65095975386054e-06	0.000227016835132982	68.1159420289855
PGA_scaffold13__52_contigs__length_44396874	16499001	16500000	*	2.26142810629769e-07	3.12730877217215e-05	51.712962962963
PGA_scaffold13__52_contigs__length_44396874	17470001	17471000	*	9.28941121410342e-06	0.000609253946184632	50.1764705882353
PGA_scaffold13__52_contigs__length_44396874	17673001	17674000	*	5.63895172156117e-05	0.00238011305665519	100
PGA_scaffold13__52_contigs__length_44396874	18159001	18160000	*	5.9963655536627e-05	0.00249598027382164	55.952380952381
PGA_scaffold13__52_contigs__length_44396874	18567001	18568000	*	0.000234779888177684	0.00676739066018331	71.9211822660099
PGA_scaffold13__52_contigs__length_44396874	18704001	18705000	*	0.000158628128434439	0.00509272578407614	54.6666666666667
PGA_scaffold13__52_contigs__length_44396874	19012001	19013000	*	0.000129361614473096	0.00439328689518548	55.4166666666667
PGA_scaffold13__52_contigs__length_44396874	20731001	20732000	*	0.000355749372029417	0.00906942090685453	55.8139534883721
PGA_scaffold13__52_contigs__length_44396874	21386001	21387000	*	5.15087607353397e-08	8.93629549520572e-06	57.6923076923077
PGA_scaffold13__52_contigs__length_44396874	21394001	21395000	*	0.000146933094115798	0.00480590024325648	78.2608695652174
PGA_scaffold13__52_contigs__length_44396874	22050001	22051000	*	9.15177338325697e-05	0.00341037983990721	54.5454545454545
PGA_scaffold13__52_contigs__length_44396874	25838001	25839000	*	0.000330173453796399	0.00858244400184639	100
PGA_scaffold13__52_contigs__length_44396874	25917001	25918000	*	5.60508420093811e-05	0.0023695654432333	65.9090909090909
PGA_scaffold13__52_contigs__length_44396874	26031001	26032000	*	4.23391783662057e-10	1.46756378860346e-07	86.9565217391304
PGA_scaffold13__52_contigs__length_44396874	26195001	26196000	*	4.8733021987853e-20	8.4216335296458e-17	84.5714285714286
PGA_scaffold13__52_contigs__length_44396874	27673001	27674000	*	2.66075718798912e-05	0.00136015634501581	76.3888888888889
PGA_scaffold13__52_contigs__length_44396874	27791001	27792000	*	2.71091023567058e-06	0.000231284972416706	77.7777777777778
PGA_scaffold13__52_contigs__length_44396874	27805001	27806000	*	6.1747495198152e-05	0.00254718419257685	100
PGA_scaffold13__52_contigs__length_44396874	28408001	28409000	*	0.000141326394775067	0.00468277209901888	55
PGA_scaffold13__52_contigs__length_44396874	28477001	28478000	*	9.06336088926822e-07	9.70184242590525e-05	68.5770750988142
PGA_scaffold13__52_contigs__length_44396874	28661001	28662000	*	0.000172464367212162	0.00541994532301388	64.7368421052632
PGA_scaffold13__52_contigs__length_44396874	28920001	28921000	*	0.000178458550180948	0.00555310627228114	100
PGA_scaffold13__52_contigs__length_44396874	28956001	28957000	*	9.15063378788724e-05	0.00341037983990721	80
PGA_scaffold13__52_contigs__length_44396874	29287001	29288000	*	8.96844022234643e-08	1.43811262987643e-05	52.3636363636364
PGA_scaffold13__52_contigs__length_44396874	29792001	29793000	*	4.57158817744071e-08	8.08937667863373e-06	55.2269250382458
PGA_scaffold13__52_contigs__length_44396874	29969001	29970000	*	0.000363141713323294	0.00921212490228407	56.4482029598309
PGA_scaffold13__52_contigs__length_44396874	30108001	30109000	*	0.000157450510446258	0.00506506157421703	57.1428571428571
PGA_scaffold13__52_contigs__length_44396874	30264001	30265000	*	4.10161291601566e-08	7.38838381010943e-06	68.4210526315789
PGA_scaffold13__52_contigs__length_44396874	30496001	30497000	*	0.000330173453796399	0.00858244400184639	100
PGA_scaffold13__52_contigs__length_44396874	30540001	30541000	*	0.00037882329551466	0.00948274854584705	69.2307692307692
PGA_scaffold13__52_contigs__length_44396874	30658001	30659000	*	1.56657709254365e-10	6.08414931411358e-08	55
PGA_scaffold13__52_contigs__length_44396874	30737001	30738000	*	6.62953325840772e-06	0.000469136514631851	65.7777777777778
PGA_scaffold13__52_contigs__length_44396874	32210001	32211000	*	8.52922228990091e-05	0.00323261278561015	75
PGA_scaffold13__52_contigs__length_44396874	32771001	32772000	*	5.14841306944871e-14	4.17096439346118e-11	68.1992337164751
PGA_scaffold13__52_contigs__length_44396874	33684001	33685000	*	5.9141009792794e-05	0.0024676314804965	86.6666666666667
PGA_scaffold13__52_contigs__length_44396874	33779001	33780000	*	5.84976282608486e-06	0.000424905017393842	71.4285714285714
PGA_scaffold13__52_contigs__length_44396874	34072001	34073000	*	3.13878790680501e-05	0.00153979893972119	65
PGA_scaffold13__52_contigs__length_44396874	34464001	34465000	*	0.000239528448020276	0.00684177450393702	60.1973684210526
PGA_scaffold13__52_contigs__length_44396874	34602001	34603000	*	4.68339033435387e-10	1.60369020236634e-07	55.1724137931034
PGA_scaffold13__52_contigs__length_44396874	35758001	35759000	*	0.000217900085299828	0.00640820006327439	66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	38042001	38043000	*	1.03681669792038e-06	0.000108448444975478	56.1347233360064
PGA_scaffold13__52_contigs__length_44396874	38869001	38870000	*	2.21855963418211e-08	4.40062903370846e-06	100
PGA_scaffold13__52_contigs__length_44396874	39235001	39236000	*	3.44569984431094e-05	0.00165140721207726	53.8461538461538
PGA_scaffold13__52_contigs__length_44396874	39447001	39448000	*	4.4649984701209e-05	0.00200791755935356	56.8181818181818
PGA_scaffold13__52_contigs__length_44396874	39831001	39832000	*	0.000230850215751499	0.00668621337167693	72.5
PGA_scaffold13__52_contigs__length_44396874	41351001	41352000	*	0.00037666652507784	0.00944595249025082	66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	41503001	41504000	*	0.000183887363910179	0.00567738328370788	73.6842105263158
PGA_scaffold13__52_contigs__length_44396874	41758001	41759000	*	4.22593971579152e-07	5.22878769165036e-05	58.6206896551724
PGA_scaffold13__52_contigs__length_44396874	41817001	41818000	*	1.21826867122325e-07	1.85389992068793e-05	61.0733182161754
PGA_scaffold13__52_contigs__length_44396874	42027001	42028000	*	2.83478105529012e-05	0.00142687385802568	100
PGA_scaffold13__52_contigs__length_44396874	42031001	42032000	*	3.94216217532481e-05	0.00183036553313459	71.4285714285714
PGA_scaffold13__52_contigs__length_44396874	42649001	42650000	*	0.000361267660805838	0.00917184885739643	66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	43341001	43342000	*	1.13499225497364e-21	2.22558715057091e-18	68.4569479965899
PGA_scaffold13__52_contigs__length_44396874	43927001	43928000	*	3.59966951418572e-07	4.59930887845154e-05	100
PGA_scaffold13__52_contigs__length_44396874	44162001	44163000	*	0.000302289914207335	0.00807613287439862	66.6666666666667
PGA_scaffold14__91_contigs__length_45393038	668001	669000	*	4.27411227240354e-05	0.00194456193051609	56.3636363636364
PGA_scaffold14__91_contigs__length_45393038	1298001	1299000	*	0.000110079882473185	0.00389771350584359	71.8954248366013
PGA_scaffold14__91_contigs__length_45393038	1384001	1385000	*	5.68900895370609e-06	0.000415176673595688	80
PGA_scaffold14__91_contigs__length_45393038	1586001	1587000	*	1.48124553958272e-06	0.000143586480181379	54.2372881355932
PGA_scaffold14__91_contigs__length_45393038	2063001	2064000	*	1.10776260015724e-05	0.000699510094821113	60.4377104377104
PGA_scaffold14__91_contigs__length_45393038	3493001	3494000	*	4.47368242060415e-05	0.00201088158736019	56.6666666666667
PGA_scaffold14__91_contigs__length_45393038	3564001	3565000	*	1.45480637278773e-08	3.07755520655962e-06	74.3161094224924
PGA_scaffold14__91_contigs__length_45393038	3619001	3620000	*	3.44915518579501e-06	0.000279573241008654	76.9230769230769
PGA_scaffold14__91_contigs__length_45393038	4294001	4295000	*	8.17692089838994e-05	0.00314115352930328	65.7142857142857
PGA_scaffold14__91_contigs__length_45393038	5924001	5925000	*	5.45805123403961e-05	0.00232253071679557	57.1428571428571
PGA_scaffold14__91_contigs__length_45393038	6014001	6015000	*	0.000160942761402042	0.00514335655152295	61.4035087719298
PGA_scaffold14__91_contigs__length_45393038	6534001	6535000	*	3.40889421872677e-05	0.00163785234981672	54.2857142857143
PGA_scaffold14__91_contigs__length_45393038	6930001	6931000	*	6.26799913818785e-08	1.0601773649272e-05	68.9655172413793
PGA_scaffold14__91_contigs__length_45393038	7700001	7701000	*	6.16679401765135e-07	7.13714468141302e-05	72.3684210526316
PGA_scaffold14__91_contigs__length_45393038	7713001	7714000	*	8.29315773485974e-14	6.51007954582369e-11	62.7894736842105
PGA_scaffold14__91_contigs__length_45393038	7714001	7715000	*	4.30360489820577e-16	4.80819119935734e-13	67.1641791044776
