chr	start	end	strand	pvalue	qvalue	meth.diff
PGA_scaffold12__71_contigs__length_50438331	17511001	17512000	*	0.00011857135547372	0.00412063237652354	-57.1428571428571
PGA_scaffold12__71_contigs__length_50438331	18086001	18087000	*	3.02141143152069e-05	0.00149750901989117	-57.9130434782609
PGA_scaffold12__71_contigs__length_50438331	18728001	18729000	*	1.06515113117805e-06	0.00011087482151787	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	21191001	21192000	*	5.61351678626516e-06	0.000410850912458359	-51.7241379310345
PGA_scaffold12__71_contigs__length_50438331	21431001	21432000	*	6.05670937711229e-14	4.84957049092425e-11	-53.4251817833907
PGA_scaffold12__71_contigs__length_50438331	21968001	21969000	*	2.24707912540943e-07	3.1110477874132e-05	-100
PGA_scaffold12__71_contigs__length_50438331	22102001	22103000	*	6.17474951911154e-05	0.00254718419257685	-100
PGA_scaffold12__71_contigs__length_50438331	22108001	22109000	*	0.000166002052577719	0.00526675530945156	-60
PGA_scaffold12__71_contigs__length_50438331	23214001	23215000	*	0.000274990303596108	0.00755733892162359	-56.6176470588235
PGA_scaffold12__71_contigs__length_50438331	23367001	23368000	*	0.000152152316241787	0.00493579508905462	-64
PGA_scaffold12__71_contigs__length_50438331	25153001	25154000	*	5.72804427183706e-06	0.000417642464687215	-59.3821510297483
PGA_scaffold12__71_contigs__length_50438331	25616001	25617000	*	7.78677748251803e-10	2.49892807120697e-07	-72.7272727272727
PGA_scaffold12__71_contigs__length_50438331	26749001	26750000	*	0.000245538081984222	0.00695275252247128	-54.5454545454545
PGA_scaffold12__71_contigs__length_50438331	28090001	28091000	*	2.12479653006892e-06	0.000191122827643301	-52.7062999112689
PGA_scaffold12__71_contigs__length_50438331	28183001	28184000	*	4.46417466821797e-10	1.53849538073375e-07	-50.6493506493507
PGA_scaffold12__71_contigs__length_50438331	28268001	28269000	*	0.000142558689242533	0.00471255263263109	-83.3333333333333
PGA_scaffold12__71_contigs__length_50438331	28712001	28713000	*	1.1663243184225e-08	2.55971351245864e-06	-76.9230769230769
PGA_scaffold12__71_contigs__length_50438331	29530001	29531000	*	0.000315287436243311	0.00832157170785244	-78.5714285714286
PGA_scaffold12__71_contigs__length_50438331	30676001	30677000	*	1.122656251541e-05	0.000706639201240604	-100
PGA_scaffold12__71_contigs__length_50438331	32266001	32267000	*	0.000122926898675048	0.00423614472810863	-70.3296703296703
PGA_scaffold12__71_contigs__length_50438331	32514001	32515000	*	0.000106825588982819	0.00380972170087288	-100
PGA_scaffold12__71_contigs__length_50438331	33629001	33630000	*	2.41041110186278e-05	0.00125725029246448	-60
PGA_scaffold12__71_contigs__length_50438331	34997001	34998000	*	1.12458484278558e-09	3.42158936566404e-07	-100
PGA_scaffold12__71_contigs__length_50438331	36215001	36216000	*	2.03642709268993e-05	0.00111288010315171	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	36559001	36560000	*	0.000191047539178362	0.00583931569547467	-83.3333333333333
PGA_scaffold12__71_contigs__length_50438331	37444001	37445000	*	2.25921560462886e-05	0.00119761711379988	-92.3076923076923
PGA_scaffold12__71_contigs__length_50438331	38337001	38338000	*	0.000202392595489633	0.00607780450918352	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	38505001	38506000	*	7.67929922348227e-06	0.000524937536741733	-100
PGA_scaffold12__71_contigs__length_50438331	39776001	39777000	*	5.5074133246395e-06	0.000404688204720979	-100
PGA_scaffold12__71_contigs__length_50438331	40191001	40192000	*	0.000330173453796399	0.00858244400184639	-100
PGA_scaffold12__71_contigs__length_50438331	40518001	40519000	*	6.01875114584106e-05	0.00250173606083852	-84.2105263157895
PGA_scaffold12__71_contigs__length_50438331	40683001	40684000	*	2.417413577104e-05	0.00125988830561671	-54.5454545454545
PGA_scaffold12__71_contigs__length_50438331	41306001	41307000	*	4.15689237775719e-07	5.15897473559759e-05	-55.9540889526542
PGA_scaffold12__71_contigs__length_50438331	42798001	42799000	*	0.000114521848818055	0.00401680442185027	-51.5151515151515
PGA_scaffold12__71_contigs__length_50438331	42994001	42995000	*	3.249227087251e-08	6.07622367443287e-06	-100
PGA_scaffold12__71_contigs__length_50438331	43054001	43055000	*	1.003378380142e-05	0.000646945903555448	-100
PGA_scaffold12__71_contigs__length_50438331	43300001	43301000	*	2.27472437307694e-05	0.00120195205850047	-64
PGA_scaffold12__71_contigs__length_50438331	43477001	43478000	*	1.00324236464152e-06	0.000105672889424913	-53.3333333333333
PGA_scaffold12__71_contigs__length_50438331	43554001	43555000	*	4.26074779999338e-05	0.00193985307471992	-100
PGA_scaffold12__71_contigs__length_50438331	43882001	43883000	*	3.34772519398337e-07	4.34558758213276e-05	-75.9615384615385
PGA_scaffold12__71_contigs__length_50438331	44133001	44134000	*	9.62245681118173e-06	0.0006258001503284	-88.8888888888889
PGA_scaffold12__71_contigs__length_50438331	44206001	44207000	*	9.28725311457754e-05	0.00344244157810536	-100
PGA_scaffold12__71_contigs__length_50438331	44240001	44241000	*	4.18727774030165e-05	0.00191547969351686	-75
PGA_scaffold12__71_contigs__length_50438331	45306001	45307000	*	1.15633090580827e-07	1.77596000296915e-05	-69.7344322344322
PGA_scaffold12__71_contigs__length_50438331	45634001	45635000	*	0.000213508976016821	0.00632688667474822	-88
PGA_scaffold12__71_contigs__length_50438331	45636001	45637000	*	1.78075739174311e-08	3.66697381337248e-06	-68.0623973727422
PGA_scaffold12__71_contigs__length_50438331	45828001	45829000	*	9.15063378169446e-05	0.00341037983990721	-70
PGA_scaffold12__71_contigs__length_50438331	46120001	46121000	*	4.11539382057834e-06	0.000320801968881034	-66.6666666666667
PGA_scaffold12__71_contigs__length_50438331	46517001	46518000	*	4.92491276187239e-06	0.000370383325028969	-58.3333333333333
PGA_scaffold12__71_contigs__length_50438331	47425001	47426000	*	9.56709087695539e-06	0.000623380850357458	-86.4864864864865
PGA_scaffold12__71_contigs__length_50438331	47539001	47540000	*	1.38067604478127e-07	2.06249802485589e-05	-51.6622340425532
PGA_scaffold12__71_contigs__length_50438331	48503001	48504000	*	0.000102767131571076	0.00370864771287409	-59.1954022988506
PGA_scaffold12__71_contigs__length_50438331	48508001	48509000	*	0.000138515082755667	0.004614125169246	-81.8181818181818
PGA_scaffold12__71_contigs__length_50438331	49044001	49045000	*	0.000194200384584585	0.00590786752394059	-55.5555555555556
PGA_scaffold12__71_contigs__length_50438331	49052001	49053000	*	0.00033884380488456	0.00875039147427705	-83.3333333333333
PGA_scaffold12__71_contigs__length_50438331	49445001	49446000	*	1.59094546868429e-06	0.000151800642861779	-100
PGA_scaffold13__52_contigs__length_44396874	31001	32000	*	1.05674047102689e-07	1.65051323146951e-05	-100
PGA_scaffold13__52_contigs__length_44396874	442001	443000	*	2.03036985905422e-09	5.7008936558954e-07	-61.9047619047619
PGA_scaffold13__52_contigs__length_44396874	525001	526000	*	0.000153566559192365	0.00497104644534763	-58.8235294117647
PGA_scaffold13__52_contigs__length_44396874	926001	927000	*	1.19073044668524e-06	0.000120837851978798	-54.1666666666667
PGA_scaffold13__52_contigs__length_44396874	1197001	1198000	*	1.78352972773506e-07	2.55619590165821e-05	-63.219741480611
PGA_scaffold13__52_contigs__length_44396874	1911001	1912000	*	7.59861919181642e-08	1.24760799753586e-05	-66.3783783783784
PGA_scaffold13__52_contigs__length_44396874	2361001	2362000	*	1.92817640729547e-06	0.000177487479054425	-66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	4629001	4630000	*	0.000116655983621769	0.00406750500157146	-67.3076923076923
PGA_scaffold13__52_contigs__length_44396874	4950001	4951000	*	3.44915520136723e-06	0.000279573241008654	-82.3529411764706
PGA_scaffold13__52_contigs__length_44396874	5333001	5334000	*	9.26286955367398e-05	0.00344136888702656	-64.8148148148148
PGA_scaffold13__52_contigs__length_44396874	5377001	5378000	*	3.03231696976122e-05	0.00150043742095532	-100
PGA_scaffold13__52_contigs__length_44396874	5555001	5556000	*	1.97321553007571e-09	5.56644174767923e-07	-68.3111954459203
PGA_scaffold13__52_contigs__length_44396874	5969001	5970000	*	7.67929922263313e-06	0.000524937536741733	-100
PGA_scaffold13__52_contigs__length_44396874	6109001	6110000	*	8.97001640310217e-07	9.63611873277369e-05	-63.6363636363636
PGA_scaffold13__52_contigs__length_44396874	6135001	6136000	*	0.000106825588982819	0.00380972170087288	-100
PGA_scaffold13__52_contigs__length_44396874	6183001	6184000	*	0.00029893080893408	0.00801267941801634	-81.8181818181818
PGA_scaffold13__52_contigs__length_44396874	6260001	6261000	*	2.76320483033483e-07	3.69708524895581e-05	-75
PGA_scaffold13__52_contigs__length_44396874	6317001	6318000	*	1.2061079504349e-05	0.000748139439252216	-60
PGA_scaffold13__52_contigs__length_44396874	6363001	6364000	*	5.02715000763405e-07	6.05598075757791e-05	-93.3333333333333
PGA_scaffold13__52_contigs__length_44396874	6612001	6613000	*	1.5761902144211e-06	0.000150662071470634	-100
PGA_scaffold13__52_contigs__length_44396874	6651001	6652000	*	3.52140990011904e-05	0.00167948271526683	-91.6666666666667
PGA_scaffold13__52_contigs__length_44396874	7131001	7132000	*	9.71972962726607e-05	0.00355759334225624	-83.3333333333333
PGA_scaffold13__52_contigs__length_44396874	8972001	8973000	*	1.96294052032514e-08	3.9797593909353e-06	-58.2983193277311
PGA_scaffold13__52_contigs__length_44396874	9082001	9083000	*	0.000365924456247995	0.00925778628366618	-52.6315789473684
PGA_scaffold13__52_contigs__length_44396874	9233001	9234000	*	1.68516782372951e-06	0.000158901164199318	-52.6960784313725
PGA_scaffold13__52_contigs__length_44396874	9653001	9654000	*	2.62278352074963e-06	0.000225125624761954	-100
PGA_scaffold13__52_contigs__length_44396874	11452001	11453000	*	6.83563791741795e-08	1.14065728079916e-05	-100
PGA_scaffold13__52_contigs__length_44396874	12488001	12489000	*	6.2650234171826e-07	7.22819348746285e-05	-66.0714285714286
PGA_scaffold13__52_contigs__length_44396874	12739001	12740000	*	5.55191583578994e-05	0.00235075951026938	-94.7368421052632
PGA_scaffold13__52_contigs__length_44396874	12896001	12897000	*	8.66787915806562e-07	9.37036675417936e-05	-54.8245614035088
PGA_scaffold13__52_contigs__length_44396874	13117001	13118000	*	1.45513904289454e-05	0.000861245050600829	-61.2903225806452
PGA_scaffold13__52_contigs__length_44396874	13895001	13896000	*	1.64045187726993e-05	0.000945757754564056	-66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	14137001	14138000	*	9.56714914283744e-10	2.98068417741162e-07	-60.2380952380952
PGA_scaffold13__52_contigs__length_44396874	14471001	14472000	*	9.30203932047492e-10	2.89996878958146e-07	-50.1168907071888
PGA_scaffold13__52_contigs__length_44396874	14773001	14774000	*	1.73531312775519e-15	1.78135218505682e-12	-68.3218101822753
PGA_scaffold13__52_contigs__length_44396874	15690001	15691000	*	1.39784356289048e-06	0.000136910687342781	-52
PGA_scaffold13__52_contigs__length_44396874	15840001	15841000	*	7.4958334283551e-07	8.34258761896989e-05	-76.9230769230769
PGA_scaffold13__52_contigs__length_44396874	16175001	16176000	*	5.17910363600646e-07	6.2141012380272e-05	-63.5416666666667
PGA_scaffold13__52_contigs__length_44396874	16325001	16326000	*	7.26636261342578e-12	3.94004458646189e-09	-75.609756097561
PGA_scaffold13__52_contigs__length_44396874	16334001	16335000	*	3.01586991710592e-05	0.00149630616418086	-58.974358974359
PGA_scaffold13__52_contigs__length_44396874	16812001	16813000	*	3.90954097197838e-06	0.000308560454071393	-68.75
PGA_scaffold13__52_contigs__length_44396874	17861001	17862000	*	5.48948864775564e-05	0.00233280869085349	-76.9230769230769
PGA_scaffold13__52_contigs__length_44396874	18539001	18540000	*	0.000172450302816285	0.00541985816759902	-53.8461538461538
PGA_scaffold13__52_contigs__length_44396874	19452001	19453000	*	0.00013661653607872	0.00457275966526403	-100
PGA_scaffold13__52_contigs__length_44396874	19942001	19943000	*	3.02357556527235e-05	0.00149842704585095	-66.6666666666667
PGA_scaffold13__52_contigs__length_44396874	19997001	19998000	*	2.19653679004295e-06	0.000195743316131687	-78.6231884057971
PGA_scaffold13__52_contigs__length_44396874	20087001	20088000	*	0.000125237310698016	0.00429266933484148	-57.9710144927536
PGA_scaffold13__52_contigs__length_44396874	20340001	20341000	*	6.11988815939941e-06	0.000439719691294321	-100
PGA_scaffold13__52_contigs__length_44396874	20809001	20810000	*	4.0559136569635e-05	0.00186891165384757	-59.1836734693878
PGA_scaffold13__52_contigs__length_44396874	20810001	20811000	*	0.00031015842418477	0.00822869352209144	-60.6837606837607
PGA_scaffold13__52_contigs__length_44396874	21009001	21010000	*	0.000223635780471131	0.00652802821928064	-55.327868852459
PGA_scaffold13__52_contigs__length_44396874	21041001	21042000	*	9.22519641845594e-06	0.000606147047944181	-51.8062397372742
PGA_scaffold13__52_contigs__length_44396874	21097001	21098000	*	7.30413121935348e-06	0.000504750310691116	-96.875
PGA_scaffold13__52_contigs__length_44396874	21705001	21706000	*	6.59550961989386e-09	1.58271266129774e-06	-100
PGA_scaffold13__52_contigs__length_44396874	22574001	22575000	*	0.000233855055786982	0.00674883138852563	-68.9655172413793
PGA_scaffold13__52_contigs__length_44396874	24020001	24021000	*	2.59346715413633e-09	7.05917314107947e-07	-100
PGA_scaffold13__52_contigs__length_44396874	24601001	24602000	*	8.64062166436219e-07	9.34792076515115e-05	-88.4615384615385
PGA_scaffold13__52_contigs__length_44396874	24818001	24819000	*	0.000344373061106502	0.00885618845090365	-88.2352941176471
PGA_scaffold13__52_contigs__length_44396874	25724001	25725000	*	5.87477138494233e-05	0.00245654693492202	-53.1446540880503
PGA_scaffold13__52_contigs__length_44396874	25883001	25884000	*	5.87575174441346e-08	1.00277345885653e-05	-53.7925696594427
PGA_scaffold13__52_contigs__length_44396874	26398001	26399000	*	0.000365924471035713	0.00925778628366618	-52.6315789473684
PGA_scaffold13__52_contigs__length_44396874	26685001	26686000	*	3.60404802459866e-06	0.000289524470764833	-100
PGA_scaffold13__52_contigs__length_44396874	27325001	27326000	*	0.000346866397701067	0.00890538446097089	-55
PGA_scaffold13__52_contigs__length_44396874	27486001	27487000	*	7.56035816803416e-08	1.24345079728704e-05	-54.8582995951417
PGA_scaffold13__52_contigs__length_44396874	28218001	28219000	*	3.93930815407059e-05	0.00182999807425792	-74.0740740740741
PGA_scaffold13__52_contigs__length_44396874	28657001	28658000	*	7.52721025918236e-05	0.00295199594614841	-62.3376623376623
PGA_scaffold13__52_contigs__length_44396874	29401001	29402000	*	2.05896528895012e-07	2.88553272161876e-05	-63.3333333333333
PGA_scaffold13__52_contigs__length_44396874	29488001	29489000	*	2.26428459812586e-05	0.00119971097313671	-68.1818181818182
PGA_scaffold13__52_contigs__length_44396874	30352001	30353000	*	3.31167885336714e-06	0.000270447905563557	-100
PGA_scaffold13__52_contigs__length_44396874	30369001	30370000	*	2.04457214988809e-07	2.86703420152194e-05	-56.5217391304348
PGA_scaffold13__52_contigs__length_44396874	30486001	30487000	*	2.68134541071757e-09	7.25725189785909e-07	-52.3648648648649
PGA_scaffold13__52_contigs__length_44396874	33255001	33256000	*	1.493907907252e-06	0.000144551420827717	-75
PGA_scaffold13__52_contigs__length_44396874	34972001	34973000	*	1.72939356153643e-05	0.000984161343359536	-68.4210526315789
PGA_scaffold13__52_contigs__length_44396874	35732001	35733000	*	0.000146194385777041	0.0047885849320964	-100
PGA_scaffold13__52_contigs__length_44396874	36561001	36562000	*	3.63736122660717e-10	1.27924440242937e-07	-51.25836989148
PGA_scaffold13__52_contigs__length_44396874	36680001	36681000	*	1.60583634393102e-05	0.000930715474660942	-56.2105263157895
PGA_scaffold13__52_contigs__length_44396874	38874001	38875000	*	3.20054947769943e-05	0.00156275672498691	-51.953125
PGA_scaffold13__52_contigs__length_44396874	41277001	41278000	*	0.000239066990930743	0.00683153071978379	-100
PGA_scaffold13__52_contigs__length_44396874	42230001	42231000	*	0.000103300305190907	0.00372251216497007	-66.0818713450292
PGA_scaffold13__52_contigs__length_44396874	42262001	42263000	*	4.27231284071507e-05	0.00194421487345642	-61.8233618233618
PGA_scaffold13__52_contigs__length_44396874	42283001	42284000	*	5.90464021519055e-05	0.00246496852690553	-52.003410059676
PGA_scaffold13__52_contigs__length_44396874	42375001	42376000	*	9.60196982362298e-05	0.00352865834939877	-96.4285714285714
PGA_scaffold13__52_contigs__length_44396874	42507001	42508000	*	0.000393495263518157	0.00975698392813037	-61.1111111111111
PGA_scaffold13__52_contigs__length_44396874	42883001	42884000	*	0.000106825588971584	0.00380972170087288	-80
PGA_scaffold13__52_contigs__length_44396874	43197001	43198000	*	5.03297977092695e-09	1.25606537132681e-06	-56.7218045112782
PGA_scaffold13__52_contigs__length_44396874	43565001	43566000	*	6.59976916981569e-05	0.00268136098817304	-63.3333333333333
PGA_scaffold13__52_contigs__length_44396874	44269001	44270000	*	3.31167886334221e-06	0.000270447905563557	-83.3333333333333
PGA_scaffold14__91_contigs__length_45393038	173001	174000	*	3.05681164841127e-06	0.000254689964698408	-61.5925058548009
