chr	start	end	number_of_dms	hypermethylated_samples	hypomethylated_samples	methylation_level_EPI.175	methylation_level_EPI.176	methylation_level_EPI.181	methylation_level_EPI.182	methylation_level_EPI.184	methylation_level_EPI.185	methylation_level_EPI.187	methylation_level_EPI.188	methylation_level_EPI.193	methylation_level_EPI.194	methylation_level_EPI.199	methylation_level_EPI.200	methylation_level_EPI.205	methylation_level_EPI.206	methylation_level_EPI.208	methylation_level_EPI.209	methylation_level_EPI.214	methylation_level_EPI.215	methylation_level_EPI.220	methylation_level_EPI.221	methylation_level_EPI.226	methylation_level_EPI.227	methylation_level_EPI.229	methylation_level_EPI.230
Scaffold_10	43340898	43340936	4	EPI-181,EPI-182,EPI-188	EPI-176,EPI-208,EPI-209,EPI-205	0.511111111111111	0.145833333333333	0.651162790697674	0.521739130434783	0.333333333333333	NA	0.333333333333333	0.65	0.481481481481481	0.509803921568627	NA	0.478260869565217	0.21875	0.4	0.214285714285714	0.1	0.428571428571429	0.40625	0.35	0.48	0.592592592592593	0.2	0.533333333333333	0.390243902439024
Scaffold_10	43665762	43665795	4	EPI-187,EPI-208,EPI-200	EPI-182,EPI-175	0.380952380952381	0.591836734693878	0.558823529411765	0.183673469387755	0.571428571428571	NA	0.823529411764706	0.388888888888889	0.576923076923077	0.641509433962264	NA	0.782608695652174	0.548387096774194	NA	0.8125	0.395348837209302	0.6	0.535714285714286	0.451612903225806	0.2	0.454545454545455	0.518518518518518	NA	0.542857142857143
Scaffold_10	43799589	43799647	4	EPI-193,EPI-200,EPI-188,EPI-215		0.108108108108108	0	0.0909090909090909	0	0.0714285714285714	NA	0	0.169491525423729	0.411764705882353	0	0	0.385964912280702	0	0	0	0	0.03125	0.241379310344828	0	0	0	0.0256410256410256	0.137254901960784	0
Scaffold_10	43814282	43814304	5	EPI-199,EPI-209,EPI-229,EPI-230		0	0	0.0666666666666667	0.0125	0	0	0	0	0	0.0138888888888889	0.121212121212121	0.0227272727272727	0	0	0.0537634408602151	0.121951219512195	0	0	0	0	NA	0	0.133333333333333	0.0769230769230769
Scaffold_10	44036996	44037055	3	EPI-175,EPI-214,EPI-221,EPI-226	EPI-208,EPI-187	0.790697674418605	0.328358208955224	0.317460317460317	0.37037037037037	0.327868852459016	0.555555555555556	0.258620689655172	0.360655737704918	0.346153846153846	0.364705882352941	0.235294117647059	0.351351351351351	0.8	0.515151515151515	0.272727272727273	0.3	0.530612244897959	0.254901960784314	0.387096774193548	0.891891891891892	1	0.277777777777778	0.433070866141732	0.517241379310345
Scaffold_11	6440299	6440320	4	EPI-200,EPI-205,EPI-215,EPI-181,EPI-206	EPI-175,EPI-176,EPI-229	0.121951219512195	0.0882352941176471	0.392857142857143	0.182692307692308	0.241935483870968	NA	0.204545454545455	0.2	0.289473684210526	0.142857142857143	NA	0.431372549019608	0.714285714285714	0.380952380952381	0.342105263157895	0.260869565217391	0.2	0.555555555555556	0.365853658536585	0.390243902439024	0.235294117647059	0.269230769230769	0.106382978723404	0.313725490196078
Scaffold_11	11477642	11477776	8	EPI-175,EPI-176,EPI-220,EPI-230,EPI-208		0.111111111111111	0.0869565217391304	0.0188679245283019	0.038961038961039	0.0769230769230769	0.0555555555555556	0.0625	0	0.0308641975308642	0.0126582278481013	0.0149253731343284	0.0161290322580645	0.0245901639344262	0	0.0828025477707006	0.0469798657718121	0	0.0675675675675676	0.0769230769230769	0.0588235294117647	0.0789473684210526	0	0	0.196319018404908
Scaffold_11	12294860	12294904	6	EPI-209,EPI-221,EPI-229,EPI-175,EPI-184,EPI-205,EPI-227	EPI-188	0.148148148148148	0.0128205128205128	0.010989010989011	0	0.212121212121212	0	0.0163934426229508	0	0.0153846153846154	0.0810810810810811	0	0.0178571428571429	0.176470588235294	0.0625	0	0.126984126984127	0	0	0	0.111111111111111	0	0.2	0.234042553191489	0
Scaffold_11	19442240	19442270	5	EPI-188,EPI-205,EPI-206,EPI-214	EPI-181,EPI-184,EPI-208,EPI-209	0.456140350877193	0.49438202247191	0.343949044585987	0.358208955223881	0.253333333333333	0.515151515151515	0.507692307692308	0.557692307692308	0.5	0.411764705882353	0.4	0.434782608695652	0.658536585365854	0.55952380952381	0.283950617283951	0.283464566929134	0.524861878453039	0.43	0.5	0.461538461538462	0.413333333333333	0.476190476190476	0.5	0.402173913043478
Scaffold_11	20706900	20706939	4	EPI-226,EPI-199,EPI-206	EPI-176,EPI-182,EPI-175,EPI-221	0.732142857142857	0.75	0.852631578947368	0.64	0.885714285714286	NA	0.80952380952381	0.833333333333333	0.833333333333333	0.87719298245614	0.921052631578947	0.877551020408163	0.933333333333333	0.945945945945946	NA	0.870967741935484	0.953488372093023	0.7	1	0.714285714285714	1	0.956521739130435	0.816326530612245	0.944444444444444
Scaffold_11	24084389	24084453	5	EPI-187,EPI-193,EPI-194,EPI-199,EPI-230	EPI-214,EPI-215,EPI-221	0.3	0.450704225352113	0.356164383561644	0.239130434782609	0.488888888888889	0	0.511627906976744	0.183333333333333	0.547169811320755	0.481481481481481	0.609756097560976	0.301587301587302	0.346153846153846	0.411764705882353	0.295774647887324	0.368421052631579	0.0701754385964912	0.0547945205479452	0.269230769230769	0.0888888888888889	0.285714285714286	0.25	0.409090909090909	0.490566037735849
Scaffold_11	26049226	26049377	14	EPI-176,EPI-182,EPI-185,EPI-205		0.0176470588235294	0.153061224489796	0.00778210116731518	0.16988416988417	0	0.263157894736842	0.0172413793103448	0	0.0194805194805195	0.010989010989011	0.1	0.0133333333333333	0.0422535211267606	0.0065359477124183	0.00719424460431655	0.00564971751412429	0.0179640718562874	0	0	NA	0	0.0273972602739726	0.0133333333333333	0.00763358778625954
Scaffold_11	26177714	26177888	13	EPI-209,EPI-182,EPI-194,EPI-185		0.0606060606060606	0.113207547169811	0.0347222222222222	0.17910447761194	0	0.176470588235294	0.019047619047619	0	0	0.142857142857143	0	0	0	0.0588235294117647	0.0181818181818182	0.306666666666667	0	0.0898876404494382	0	0.00900900900900901	0.136363636363636	0.0144927536231884	0	0
Scaffold_11	29516140	29516178	6	EPI-182,EPI-230,EPI-205,EPI-226,EPI-206	EPI-194,EPI-200,EPI-176	0.611510791366906	0.514851485148515	0.672897196261682	0.768707482993197	0.614583333333333	0.818181818181818	0.629139072847682	0.63953488372093	0.59	0.478787878787879	0.538461538461538	0.581081081081081	0.783333333333333	0.714285714285714	0.605263157894737	0.626865671641791	0.572368421052632	0.569444444444444	0.711111111111111	0.638888888888889	1	0.686274509803922	0.567567567567568	0.680412371134021
Scaffold_11	34255488	34255500	3	EPI-175,EPI-176,EPI-188	EPI-221,EPI-226	0.9375	0.967741935483871	0.619047619047619	0.682926829268293	0.55	NA	0.740740740740741	1	0.866666666666667	0.545454545454545	0.761904761904762	0.756756756756757	0.6	0.666666666666667	0.8	0.842105263157895	0.888888888888889	0.625	NA	0.428571428571429	0.5	0.761904761904762	0.909090909090909	0.633333333333333
Scaffold_11	34590277	34590374	6	EPI-176,EPI-188,EPI-184,EPI-208,EPI-193		0.0592105263157895	0.120805369127517	0.00840336134453781	0	0.111111111111111	0	0.00854700854700855	0.119047619047619	0.0827067669172932	0	0	0	0	0	0.119402985074627	0.0103092783505155	0	0	0	0	NA	0	0	0
Scaffold_11	35067173	35067251	4	EPI-181,EPI-182,EPI-230	EPI-175	0	0.204819277108434	0.457142857142857	0.408163265306122	0	0.428571428571429	0.227272727272727	0	0.164179104477612	0.08	0.378378378378378	0.162162162162162	NA	0	NA	0.161290322580645	0.119047619047619	0.192307692307692	0	0	0.423076923076923	0	0.0555555555555556	0.407407407407407
Scaffold_11	36996102	36996113	4	EPI-175,EPI-194	EPI-208,EPI-221	0.907407407407407	0.789473684210526	0.666666666666667	0.742857142857143	0.770833333333333	0.904761904761905	0.857142857142857	0.826086956521739	0.875	0.935483870967742	0.862068965517241	0.886792452830189	0.815789473684211	0.904761904761905	0.642857142857143	0.790322580645161	0.666666666666667	0.75	0.65625	0.657894736842105	0.8	NA	0.769230769230769	0.621621621621622
Scaffold_11	37217508	37217603	4	EPI-176,EPI-187,EPI-175	EPI-181,EPI-182,EPI-227,EPI-230	0.875	0.88	0.5	0.596491228070175	0.8	0.666666666666667	0.963636363636364	0.875	0.88135593220339	0.740740740740741	0.590909090909091	0.814285714285714	0.720930232558139	0.891304347826087	0.756756756756757	0.734177215189873	0.75	0.894736842105263	0.82051282051282	0.745762711864407	0.814814814814815	0.476190476190476	0.838709677419355	0.681159420289855
Scaffold_11	38237829	38237881	5	EPI-193,EPI-209,EPI-227,EPI-175,EPI-230	EPI-181,EPI-182,EPI-215,EPI-188,EPI-220,EPI-214	0.52112676056338	0.267857142857143	0.147540983606557	0.233009708737864	0.461538461538462	0.478260869565217	0.293333333333333	0.153846153846154	0.48780487804878	0.413333333333333	0.666666666666667	0.25609756097561	0.214285714285714	0.431034482758621	0.376623376623377	0.4625	0.303030303030303	0.138888888888889	0.0645161290322581	0.8	0.5	0.653846153846154	0.214285714285714	0.566666666666667
Scaffold_11	39169929	39169953	3	EPI-181,EPI-182,EPI-209,EPI-208	EPI-176,EPI-187,EPI-200,EPI-206	0.842105263157895	0.352941176470588	1	1	0.678571428571429	NA	0.379310344827586	0.454545454545455	0.72	0.756756756756757	1	0.461538461538462	1	0.5	0.947368421052632	0.880952380952381	0.666666666666667	0.555555555555556	1	0.838709677419355	NA	1	0.8	0.944444444444444
Scaffold_11	45690765	45690849	6	EPI-182,EPI-187,EPI-200,EPI-206,EPI-184	EPI-194,EPI-229,EPI-193,EPI-209,EPI-220	0.964601769911504	0.927835051546392	0.9375	0.991666666666667	0.988095238095238	0.981132075471698	0.962962962962963	1	0.849557522123894	0.80672268907563	0.943262411347518	0.949275362318841	0.969230769230769	0.983739837398374	0.911111111111111	0.857142857142857	0.931297709923664	0.941176470588235	0.902777777777778	0.933333333333333	0.924242424242424	0.892307692307692	0.766666666666667	0.835616438356164
Scaffold_11	47140699	47140953	4	EPI-214,EPI-221	EPI-209,EPI-182,EPI-193,EPI-199	0.919117647058823	0.954545454545455	0.977777777777778	0.897959183673469	0.955882352941177	0.9	0.955223880597015	0.972602739726027	0.911504424778761	0.979591836734694	0.821782178217822	0.934782608695652	1	1	1	0.810526315789474	0.945945945945946	0.921739130434783	0.966666666666667	0.96969696969697	1	0.977011494252874	0.871794871794872	0.987951807228916
Scaffold_11	49157172	49157230	6	EPI-206,EPI-230,EPI-214,EPI-220,EPI-208,EPI-229	EPI-194,EPI-175	0.0925925925925926	0.156626506024096	0.160493827160494	0.20863309352518	0.188679245283019	0.2	0.2	0.117647058823529	0.106060606060606	0.043956043956044	0.257142857142857	0.188679245283019	0.45	0.375	0.301075268817204	0.127272727272727	0.363636363636364	0.275	0.509803921568627	0.169811320754717	0.333333333333333	0.222222222222222	0.338235294117647	0.5
Scaffold_12	402626	403243	9	EPI-214,EPI-221,EPI-208,EPI-187	EPI-193,EPI-206,EPI-182,EPI-194,EPI-181	NA	0.575757575757576	0	0.0961538461538462	0.5	NA	0.822222222222222	0.4	0.555555555555556	0.191176470588235	0.714285714285714	0.571428571428571	NA	0.172413793103448	0.716666666666667	0.536585365853659	0.773333333333333	0.4375	0.63265306122449	0.774193548387097	0	0.857142857142857	0.535714285714286	0.532608695652174
Scaffold_12	513148	513165	4	EPI-182,EPI-175,EPI-176	EPI-188,EPI-205	0.714285714285714	0.697674418604651	0.384615384615385	0.765957446808511	0.368421052631579	0.6	0.5	0.282051282051282	0.545454545454545	0.482758620689655	0.346153846153846	0.5	0.285714285714286	0.545454545454545	0.333333333333333	0.631578947368421	0.391304347826087	0.5	0.5	0.666666666666667	0.7	0.666666666666667	0.346153846153846	0.6
Scaffold_12	787409	787494	7	EPI-182,EPI-200,EPI-181	EPI-176,EPI-208,EPI-214	0.143236074270557	0.0849673202614379	0.208754208754209	0.240909090909091	0.150887573964497	0.231707317073171	0.168224299065421	0.172018348623853	0.153571428571429	0.153846153846154	0.133720930232558	0.251572327044025	0.188284518828452	0.125641025641026	0.0888324873096447	0.14321608040201	0.100961538461538	0.138888888888889	0.124223602484472	0.119453924914676	0.158536585365854	0.127659574468085	0.110831234256927	0.176744186046512
Scaffold_12	1231505	1231568	5	EPI-206,EPI-226,EPI-188,EPI-200,EPI-205	EPI-209,EPI-194,EPI-208,EPI-214	0.0595238095238095	0.0390625	0.0574712643678161	0.0365853658536585	0	0	0	0.0989010989010989	0.0555555555555556	0	0.0446428571428571	0.123809523809524	0.102941176470588	0.0337078651685393	0	0.0193050193050193	0	0.0296296296296296	0.0754716981132075	0.0581395348837209	0.324675324675325	0.0121951219512195	0.0410958904109589	0.0396039603960396
Scaffold_12	2014994	2015037	3	EPI-176,EPI-181,EPI-182,EPI-175,EPI-185,EPI-221	EPI-205,EPI-206,EPI-208	0.185714285714286	0.209876543209877	0.211764705882353	0.238636363636364	0.0535714285714286	0.233333333333333	0.05	0.105263157894737	0.0545454545454545	0.137614678899083	0.0425531914893617	0.0483870967741935	0	0	0	0.0408163265306122	0.0192307692307692	0.0632911392405063	0.0425531914893617	0.214285714285714	0.0384615384615385	0.0434782608695652	0.0416666666666667	0.125
Scaffold_12	2494713	2494804	8	EPI-208,EPI-209,EPI-181,EPI-194,EPI-182		0.0263157894736842	0.00571428571428571	0.0923076923076923	0.0783582089552239	0.00423728813559322	0.024390243902439	0.00436681222707424	0.0317460317460317	0	0.147651006711409	0	0.00829875518672199	0.0405405405405405	0.003584229390681	0.0748031496062992	0.303225806451613	0.00350877192982456	0	0.0613496932515337	0	0.0459183673469388	0	0.0494505494505494	0
Scaffold_12	7960997	7961209	11	EPI-214,EPI-221,EPI-227	EPI-184,EPI-194,EPI-230	0.0202020202020202	0	0	0.0277777777777778	0.0273972602739726	NA	0.0147058823529412	0.00869565217391304	0	0.00806451612903226	NA	0	0.111111111111111	0.0196078431372549	0	0	0.547297297297297	0	0	0.684210526315789	0	0.36	0.0133333333333333	0.0163934426229508
Scaffold_12	12654556	12654571	4	EPI-199,EPI-220,EPI-221		0.0833333333333333	0.0178571428571429	0	0.0344827586206897	0	0	0.0428571428571429	0	0.0606060606060606	0	0.153846153846154	0.0344827586206897	0.0476190476190476	0	0.0147058823529412	0.0102040816326531	0	0.0263157894736842	0.219512195121951	0.14	0.0746268656716418	0.0689655172413793	0	0.0540540540540541
Scaffold_12	16432586	16432851	5	EPI-194,EPI-200,EPI-175	EPI-182,EPI-208,EPI-181	0.589285714285714	0.418181818181818	0.342857142857143	0.0919540229885057	0.53968253968254	NA	0.243243243243243	0.571428571428571	0.368421052631579	0.63	0.733333333333333	0.466666666666667	0.428571428571429	0.592592592592593	0.0925925925925926	0.555555555555556	0.305555555555556	0.72	0.1875	0.375	0.3	0.846153846153846	0.75	0.666666666666667
Scaffold_12	19285222	19285253	3	EPI-181,EPI-182,EPI-194	EPI-208	0.25	0.0952380952380952	0.45	0.472222222222222	0.275862068965517	NA	0.0384615384615385	0.25	0.0769230769230769	0.395833333333333	0.136363636363636	0.318181818181818	0.157894736842105	0.108108108108108	0	0.119047619047619	0.0769230769230769	0.321428571428571	0	NA	0.1	0.0625	0.142857142857143	0.285714285714286
Scaffold_12	19367613	19367761	6	EPI-175,EPI-188,EPI-208,EPI-221,EPI-227,EPI-226	EPI-182	0.243243243243243	0.0520833333333333	0	0	0	0	0.0689655172413793	0.257142857142857	0.0158730158730159	0.0428571428571429	0	0.0363636363636364	0	0.114285714285714	0.181818181818182	0.0196078431372549	0.0987654320987654	0.111111111111111	NA	0.153846153846154	0.222222222222222	0.191489361702128	0.0677966101694915	0
Scaffold_12	19373205	19373229	4	EPI-175,EPI-206,EPI-205,EPI-220		0.264150943396226	0.028169014084507	0	0.0350877192982456	0	0	0.0930232558139535	0.25	0.0666666666666667	0.0588235294117647	0	0	0.315789473684211	0.375	0.0625	0.0357142857142857	0	0	0.266666666666667	0.127659574468085	0.25	0.0526315789473684	0	0.0555555555555556
Scaffold_12	22786626	22786641	3	EPI-182,EPI-184,EPI-208,EPI-214,EPI-215		0	0.0526315789473684	0.0384615384615385	0.25	0.3125	0	0.0196078431372549	NA	0	0.125	0	0.04	0.111111111111111	NA	0.258064516129032	0.0333333333333333	0.388888888888889	0.5	NA	0.0416666666666667	0.0909090909090909	0.0714285714285714	0.133333333333333	0.136363636363636
Scaffold_12	22861441	22861524	3	EPI-175,EPI-194,EPI-205,EPI-176,EPI-226	EPI-184,EPI-181,EPI-200,EPI-208,EPI-230	0.383720930232558	0.320987654320988	0.122093023255814	0.225130890052356	0.111888111888112	0.255813953488372	0.141509433962264	0.347826086956522	0.178294573643411	0.338541666666667	0.31	0.133720930232558	0.30952380952381	0.227272727272727	0.0964912280701754	0.159090909090909	0.333333333333333	0.25	0.224299065420561	0.238095238095238	0.348484848484849	0.295454545454545	0.188034188034188	0.152671755725191
Scaffold_12	22950263	22950303	3	EPI-176,EPI-200,EPI-175		0.230769230769231	0.333333333333333	0.103448275862069	0	0.04	0.4	0.1	0	0.0454545454545455	0	NA	0.333333333333333	0.0769230769230769	0.142857142857143	0.105263157894737	0	0.0344827586206897	0.142857142857143	NA	0	0.2	NA	NA	0
Scaffold_12	30513620	30513644	3	EPI-214,EPI-220,EPI-230	EPI-194	0.703703703703704	0.63953488372093	0.611940298507463	0.7	0.596491228070175	0.647058823529412	0.741935483870968	0.74	0.594202898550725	0.442857142857143	0.555555555555556	0.720930232558139	0.575	0.636363636363636	0.76	0.708860759493671	0.794520547945205	0.536231884057971	0.9375	0.821428571428571	0.461538461538462	0.55	0.693877551020408	0.808510638297872
Scaffold_12	31213508	31213595	3	EPI-187,EPI-206,EPI-226	EPI-181,EPI-193,EPI-184,EPI-230	0.166666666666667	0.15	0	0.4	0.0277777777777778	0.384615384615385	0.517241379310345	0.4	0.121951219512195	0.157894736842105	0.166666666666667	NA	0.272727272727273	0.40625	0.0869565217391304	0.0416666666666667	0.342105263157895	0	NA	0.1	0.8	0.153846153846154	0.285714285714286	0.172413793103448
Scaffold_12	31287053	31287147	5	EPI-176,EPI-226,EPI-205,EPI-194	EPI-182,EPI-181,EPI-187	0.168067226890756	0.266666666666667	0.0410958904109589	0.102189781021898	0.232876712328767	0.263157894736842	0.0818181818181818	0.23943661971831	0.106666666666667	0.216	0.149253731343284	0.270833333333333	0.323529411764706	0.240506329113924	0.150442477876106	0.175324675324675	0.226890756302521	0.180722891566265	0.222222222222222	0.0181818181818182	0.283333333333333	0.2	0.122448979591837	0.144927536231884
Scaffold_12	31884851	31885116	5	EPI-181,EPI-200,EPI-206,EPI-185	EPI-176,EPI-208,EPI-221,EPI-230	0.51937984496124	0.504950495049505	0.732558139534884	0.591397849462366	0.674698795180723	0.647540983606557	0.629213483146067	0.666666666666667	0.604651162790698	0.629213483146067	NA	0.661971830985915	0.589473684210526	0.756756756756757	0.509433962264151	0.671232876712329	0.59009009009009	0.503067484662577	0.64	0.468354430379747	0.694444444444444	0.647482014388489	0.576470588235294	0
Scaffold_12	34741557	34741581	3	EPI-181,EPI-187,EPI-200,EPI-209		0	0.0164835164835165	0.0879120879120879	0.027027027027027	0.0106382978723404	0	0.0845070422535211	0.078125	0	0.025974025974026	0	0.175438596491228	0	0.0208333333333333	0	0.0813953488372093	0	0	0.0857142857142857	0.0769230769230769	0	0.0175438596491228	0.0263157894736842	0
Scaffold_12	36731212	36731243	5	EPI-182,EPI-206,EPI-227	EPI-188,EPI-194	0.166666666666667	0.333333333333333	0.5	0.588235294117647	0.2	NA	0.523809523809524	0.114285714285714	0.259259259259259	0.222222222222222	NA	0.48	NA	0.75	0.219512195121951	0.45	0.395833333333333	0.454545454545455	NA	0.363636363636364	0.5	0.59375	0.258064516129032	0.32
Scaffold_12	40176059	40176098	3	EPI-187,EPI-194,EPI-200	EPI-208	0.352941176470588	0.389830508474576	0.407407407407407	0.410714285714286	0.4	0.15	0.738095238095238	0.533333333333333	0.344827586206897	0.696969696969697	0.333333333333333	0.653061224489796	0.323529411764706	0.333333333333333	0.121212121212121	0.46875	0.442622950819672	0.489795918367347	0.288888888888889	0.386363636363636	0.538461538461538	0.297872340425532	0.339622641509434	0.377777777777778
Scaffold_12	41217707	41217718	3	EPI-205,EPI-206,EPI-215,EPI-221	EPI-175,EPI-181,EPI-208,EPI-229	0	0.0566037735849057	0	0.0666666666666667	0	0.0952380952380952	0.0952380952380952	0.037037037037037	0.177777777777778	0.0784313725490196	0.133333333333333	0.196078431372549	0.269230769230769	0.227272727272727	0	0.145833333333333	0.1875	0.3125	0	0.333333333333333	0.106382978723404	NA	0	0.166666666666667
Scaffold_12	41263408	41263468	7	EPI-181,EPI-188,EPI-187,EPI-185	EPI-208,EPI-214,EPI-226,EPI-194,EPI-230	0.356060606060606	0.382352941176471	0.569767441860465	0.365853658536585	0.228260869565217	0.414285714285714	0.523809523809524	0.642857142857143	0.380952380952381	0.194915254237288	0.464285714285714	0.361111111111111	0.266666666666667	0.421052631578947	0.204225352112676	0.366906474820144	0.0725806451612903	0.375	0.226666666666667	NA	0.0638297872340425	0.259259259259259	0.309278350515464	0.222222222222222
Scaffold_12	43253816	43253856	6	EPI-193,EPI-187,EPI-205,EPI-176	EPI-181,EPI-208,EPI-214,EPI-215	1	0.977777777777778	0.673076923076923	0.911392405063291	0.944444444444444	1	0.983606557377049	0.88	0.948275862068966	0.95049504950495	0.830188679245283	0.843137254901961	1	0.891891891891892	0.75609756097561	0.935897435897436	0.74025974025974	0.653846153846154	0.9375	1	0.972222222222222	0.84375	0.945945945945946	NA
Scaffold_12	47236818	47236988	7	EPI-215,EPI-220,EPI-226,EPI-230,EPI-199	EPI-175,EPI-176	0	0	0.0289855072463768	0.0138888888888889	0	0	0.024390243902439	0	0.0266666666666667	0.0161290322580645	0.385416666666667	0.0140845070422535	0.0140845070422535	0	0	0.0476190476190476	0	0.543859649122807	0.407407407407407	0	0.492063492063492	0	0.0147058823529412	0.482758620689655
Scaffold_12	49511666	49511880	5	EPI-181,EPI-184,EPI-187,EPI-194,EPI-175	EPI-206,EPI-209,EPI-215,EPI-227,EPI-208	0.769230769230769	0.605263157894737	0.51063829787234	0.552631578947368	0.789473684210526	NA	0.6875	0.5	0.581395348837209	0.716981132075472	0.521739130434783	0.289473684210526	0.6875	0.102564102564103	0.333333333333333	0.176470588235294	0.612903225806452	0.104477611940299	0.736842105263158	0.333333333333333	NA	0.0909090909090909	0.636363636363636	0.368421052631579
Scaffold_12	50358660	50358679	3	EPI-187,EPI-200,EPI-206	EPI-182,EPI-208,EPI-176,EPI-184,EPI-214	0.7	0.666666666666667	0.826086956521739	0.6	0.611111111111111	NA	0.96551724137931	0.769230769230769	0.818181818181818	0.914285714285714	NA	1	0.909090909090909	1	0.470588235294118	0.857142857142857	0.694444444444444	0.684210526315789	NA	0.85	NA	0.714285714285714	0.947368421052632	0.80952380952381
Scaffold_13	6615949	6615972	3	EPI-209,EPI-220,EPI-229,EPI-199,EPI-215	EPI-176,EPI-182	0.704545454545455	0.46031746031746	0.675	0.5	0.617647058823529	1	0.659574468085106	0.470588235294118	0.645833333333333	0.666666666666667	0.944444444444444	0.791666666666667	0.65	0.75609756097561	0.705882352941177	0.853658536585366	0.571428571428571	0.851851851851852	0.92	1	0.625	0.681818181818182	0.916666666666667	0.6875
Scaffold_13	6617187	6617222	4	EPI-206,EPI-215,EPI-226,EPI-205,EPI-185	EPI-175,EPI-199,EPI-208	0.230769230769231	0.636363636363636	0.523255813953488	0.535714285714286	0.657142857142857	0.777777777777778	0.651685393258427	0.518518518518518	0.526785714285714	0.537634408602151	0.51063829787234	0.619565217391304	0.837209302325581	0.671052631578947	0.4375	0.627659574468085	0.550561797752809	0.72463768115942	0.571428571428571	0.732142857142857	0.894736842105263	0.519230769230769	0.67948717948718	0.646341463414634
Scaffold_13	11514002	11514036	5	EPI-221,EPI-205,EPI-215	EPI-176,EPI-194	0.244444444444444	0.162790697674419	0.444444444444444	0.246753246753247	0.125	NA	0.157894736842105	0.333333333333333	0.307692307692308	0.06	0.2	0.285714285714286	0.482758620689655	0.368421052631579	0.441860465116279	0.442307692307692	0.166666666666667	0.592592592592593	0.375	0.638888888888889	NA	0.242424242424242	0.45	0.4
Scaffold_13	12081608	12081676	8	EPI-175,EPI-176,EPI-188,EPI-209,EPI-227,EPI-200		0.0731707317073171	0.0348837209302326	0.021978021978022	0.0253164556962025	0	0	0.00617283950617284	0.163636363636364	0.04	0	0.0153846153846154	0.0909090909090909	NA	0	0.00552486187845304	0.127906976744186	0.00495049504950495	0	0	0	0	0.2	0	0
Scaffold_13	13307088	13307163	8	EPI-176,EPI-194,EPI-193	EPI-209,EPI-215,EPI-227,EPI-206	0.127659574468085	0.302631578947368	0.101694915254237	0.2	0.24	NA	0.09375	NA	0.3125	0.428571428571429	0	0.09375	0.0769230769230769	0	NA	0	0.133333333333333	0	NA	0.2	NA	0.0212765957446809	0.178082191780822	0
Scaffold_13	17574041	17574096	3	EPI-188,EPI-214,EPI-215,EPI-229	EPI-176	0.0298507462686567	0.00934579439252336	0.0151515151515152	0.0533333333333333	0	0.0625	0	0.230769230769231	0.0476190476190476	0.0384615384615385	0.1	0	0.166666666666667	0.0923076923076923	0.0952380952380952	0.0170940170940171	0.232142857142857	0.0833333333333333	0.05	0.2	0	0.1	0.2	0.0731707317073171
Scaffold_13	17892555	17892578	4	EPI-175,EPI-193,EPI-227	EPI-214,EPI-220,EPI-221	0.702127659574468	0.476190476190476	0.321428571428571	0.4	0.45	NA	NA	0.36	0.692307692307692	NA	0.428571428571429	0.5625	0.25	0.7	0.551724137931034	0.613636363636364	0.125	0.45	0.166666666666667	0.16	0.4	0.75	0.4	0.514285714285714
Scaffold_13	19134155	19134190	5	EPI-175,EPI-226,EPI-214,EPI-215,EPI-176,EPI-194,EPI-221	EPI-187,EPI-208,EPI-229,EPI-200,EPI-182,EPI-184,EPI-188	1	0.9	0.796875	0.5	0.285714285714286	0.833333333333333	0.552631578947368	0.333333333333333	0.645833333333333	0.936170212765957	0.916666666666667	0.533333333333333	0.6	0.878048780487805	0.480769230769231	0.696969696969697	0.957446808510638	0.886363636363636	0.733333333333333	0.96	1	0.571428571428571	0.674418604651163	0.794871794871795
Scaffold_13	19187388	19187508	8	EPI-200,EPI-215,EPI-181,EPI-199		0.00869565217391304	0.0535714285714286	0.25	0	0	0	0	0.03125	0.0763358778625954	0.0247933884297521	0.142857142857143	0.428571428571429	0	0.0112359550561798	0.008	0.0662251655629139	0.00578034682080925	0.328767123287671	0	0	NA	0	0.010752688172043	0.0510204081632653
Scaffold_13	19768048	19768071	3	EPI-206,EPI-221,EPI-226,EPI-175	EPI-181,EPI-182	0.28	0.176470588235294	0	0	0	NA	0	0	0	0.184210526315789	0	0.125	0	0.344827586206897	0	0	0.12	0	0	0.545454545454545	0.470588235294118	NA	0.217391304347826	0
Scaffold_13	25037238	25037304	4	EPI-199,EPI-215,EPI-187,EPI-220	EPI-176,EPI-182,EPI-185,EPI-206	NA	0.119047619047619	0.441860465116279	0.307692307692308	0.666666666666667	0.192307692307692	0.622641509433962	0.305555555555556	0.519230769230769	0.6	1	0.307692307692308	0.580645161290323	0.0714285714285714	0.459459459459459	0.468085106382979	0.305555555555556	0.861111111111111	0.888888888888889	NA	NA	0.590909090909091	0.458333333333333	0.469387755102041
Scaffold_13	25584451	25584605	4	EPI-176,EPI-226,EPI-194	EPI-208	0.724137931034483	0.872340425531915	0.655172413793103	0.684210526315789	0.68	NA	0.7	0.8	0.481481481481481	0.901960784313726	0.428571428571429	0.675675675675676	0.7	0.8125	0.457142857142857	0.578947368421053	0.727272727272727	0.454545454545455	0.8	0.833333333333333	0.857142857142857	NA	0.814814814814815	1
